doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
brännskadekompendium,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.9074182510375977,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"skyddsisolering 100 a, onkend",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.9072287082672119,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"intrauterin fosterdöd, iufd",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.9066734313964844,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"introduktion sjuksköterska 101b, onk 11947",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.906170129776001,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
anhörigstöd jourtid niva,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.9060624241828918,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
anhörigstöd - efterlevande barn,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.9060547947883606,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
utvecklingsstödjande familjecentrerad vård - personalinformation,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.9059303998947144,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
underburenhet 22-25 veckor - vårdplan,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.9058958888053894,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
väntabarnsamverkan,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,0.9057744741439819,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
psykisk ohälsa och sjukdom i graviditet,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9233099818229675,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
samvård på bb och 95f,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.92252117395401,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
telefonrådgivning på förlossningsavdelningen-checklista,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9212661385536194,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
neonatalvård i hemmet,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9208076000213623,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"akut leukemi, hematologi övrigt - kunskapsunderlag, hem 13620",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9204661250114441,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
grundläggande omhändertagande av nyfött barn,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9196851849555969,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
mr undersökning för barn som vårdas på intensivvårdsavdelningen för nyfödda,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9190108180046082,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
riskbedömning av födande och ansvarsfördelning barnmorskor-läkare på förlossningsavdelningen,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9188870191574097,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"basprogram för vård och övervakning av graviditet, barnmorskemottagning i uppsala län",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9187732338905334,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
bedömning av vårdnivå under graviditet och postpartum,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9186736345291138,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
inskrivningsrutin av patient - ora le,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9185242652893066,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
sternuminfektion - kunskapsunderlag thoraxkirurgavdelning,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9182227849960327,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
familjer i behov av extra stöd överrapportering från barnmorska till barnavårdscentral,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9179279208183289,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"in- och utskrivning, spva",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9175696969032288,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
lungoperation - kunskapsunderlag - thoraxkirurgavdelning,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9172457456588745,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9170440435409546,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
introduktion av anestesisjuksköterska thoraxoperation,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9169199466705322,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
ecmo - extracorporeal membran oxygenering - förberedelser och uppstart,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9167872071266174,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
medicinska gaser - lokal instruktion kirurgavdelning 70e,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9160012602806091,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"pretransplantationsutredning och perifer stamcellsinsamling - avd, hem 21802",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8789738416671753,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"amningsförberedande samtal under graviditet och postpartum, barnmorskemottagning",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8753138184547424,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"arbetsbeskrivning sjuksköterska, dagsjukvårdsavdelningen för neurokirurgi och neurologi och neurokirurgmottagningen",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8740794062614441,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"pal, pas kontaktpersonsystem - 95b",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8718261122703552,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
prioriteringar av läkarnas arbetsuppgifter vid hög arbetsbelastning inom vo psykiatri,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8716796040534973,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
sjukfrånvaro och rehabiliteringsrutiner thorax,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8713421821594238,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8713270425796509,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
riktlinjer för arbete med likabehandling,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8708476424217224,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
nhv - tarmrehabilitering för barn - processkarta,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8706616759300232,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
receptförnyelse på smärtmottagningen as,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8697611689567566,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"disposition operationsmöten, barnoperation, barnanestesi",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8694095015525818,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"daglig styrning, divis och teamtempen på gynekologavdelning 96c1",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8692678213119507,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"föräldramedverkan, önh-plastik- och käkoperation",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8690897226333618,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"kateterbehandling, barn",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8689797520637512,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"skyddsisolering 100 a, onkend",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8688610196113586,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
"regelverk för schemaläggning enligt poängmodellen, psykiatriska akutvårdsavdelningen och akutmottagningen",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8687734007835388,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
1177 direkt - regionala frastexter,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8686886429786682,Case-beskrivning,2026-03-27T01:11:30+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_250__overlap_50__title_on__text,text,250,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_50__title_on__text
