doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
neonatalvård i hemmet,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9204448461532593,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
riskbedömning av födande och ansvarsfördelning barnmorskor-läkare på förlossningsavdelningen,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9137643575668335,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
processkarta - neo - barn som föds med syrebrist och är i behov av kylbehandling,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9117249846458435,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
biopsi från urinblåsa,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9116743803024292,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
sexuella övergrepp mot puberterade flickor och pojkar under 18 år - checklista för sjuksköterskor på barnakuten,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9114313125610352,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"alkohol och graviditet, vårdprogram för barnmorskemottagningar i uppsala län och specialistmödravården akademiska sjukhuset",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9108979105949402,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"intrauterin fosterdöd, iufd",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9107796549797058,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
bb vård i hemmet,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9100161790847778,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"tillväxthämning, fetal",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9099270701408386,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"dödsfall omhändertagande, hem 13230",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9099133610725403,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
platschef på niva jourtid,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9094862937927246,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"smärtskattningsrutin, brännskadecentrum",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9093348979949951,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
klinisk handbok om psykisk sjukdom hos gravida,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9091591835021973,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
vårda barn i hamilton-cpap på förlossningen eller gyn.uppvaket,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9090185761451721,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
lokala rutiner vid uppföljning av febril urinvägsinfektion hos barn som sökt barnakuten,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9090055823326111,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
amningssamtal med föräldrar till barn inom barnhälsovården,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.908780038356781,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
barn med skyddade personuppgifter,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.9080321788787842,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"pretransplantationsutredning och perifer stamcellsinsamling - avd, hem 21802",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8738553524017334,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
samtal vid allvarlig sjukdom,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8704830408096313,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"kateterbehandling, barn",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8689796924591064,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"regelverk för schemaläggning enligt poängmodellen, psykiatriska akutvårdsavdelningen och akutmottagningen",Familj går hem efter 12h. Vilket är ditt ansvar?,0.868773341178894,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"beredskap, barnoperation",Familj går hem efter 12h. Vilket är ditt ansvar?,0.868174135684967,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"remisshantering och vidimeringsrutiner, hem, onk, onkend 12426",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8656600117683411,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
förskrivning av tyngdtäcke,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8638018369674683,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
får du hjälp från olika håll,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8633845448493958,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
läkarassistent med omvårdnadsansvar thoraxkirurgavdelning arbetsbeskrivning,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8619654774665833,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8618294596672058,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
barn på civa,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8618226647377014,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
amningssamtal med föräldrar till barn inom barnhälsovården,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8613845109939575,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"psykometriska test, ftv",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8605161309242249,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"arbetsbeskrivning sjuksköterska, infektionsavdelning 30f",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8600677847862244,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"introduktionsprogram för grundutbildade sjuksköterskor, mottagning, brännskadecentrum",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8599563241004944,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
arbetsrutin för bokning av resa och boende göteborg,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8598148822784424,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
telemetri på ava och 30e,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8592024445533752,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
"mentorskap och klinisk handledning för nyanställd sjuksköterska, vo kirurgi och urologi",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8591868281364441,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
telefonrådgivning på förlossningsavdelningen-checklista,Familj går hem efter 12h. Vilket är ditt ansvar?,0.858640193939209,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
elektiv rektumresektion - vårdprogram,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.9137087464332581,Case-beskrivning,2026-03-27T02:54:05+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-new-data,chunk_800__overlap_50__title_on__text,text,800,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-new-data/indexes/dense/kblab-bert-base-swedish-cased/chunk_800__overlap_50__title_on__text
