doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
"vätskor i värmeskåp, barnanestesi och barnoperation",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.8959968686103821,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
hud-mot-hudvård på intensivvårdsavdelningen för nyfödda,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.8956275582313538,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"standardordination för barn som vårdas på bb pga underburenhet, tillväxthämning, hyperbilirubinemi eller maternell diabetes",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.8947572112083435,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
nationella rekommendationer för socialt liv när barn behandlas för cancer,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.8937731981277466,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
värmebölja och hög luftfuktighet - åtgärdsplan,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,0.8928270936012268,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
egenvård vid hemgång med central infart botbarn,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8771342635154724,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
anhörigstöd - efterlevande vuxna,Familj går hem efter 12h. Vilket är ditt ansvar?,0.873363196849823,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
hemsyrgas för vuxna,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8725500702857971,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"avtal, remiss och egen vårdbegäran",Familj går hem efter 12h. Vilket är ditt ansvar?,0.872327446937561,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
kvalitetsmanual för hsct-programmet 13518,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8721691966056824,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
processkarta - neo - barn som föds med syrebrist och är i behov av kylbehandling,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8720250725746155,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
beredskapsjour,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8703463077545166,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
ansvarsfördelning i ordinärt boende - ädel,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8698257207870483,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
kriterier för hemgång inom 6-24h efter förlossning,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8680899143218994,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"autolog hsct vuxen, ansvarsfördelning, hem 13017",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8675022721290588,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
hemtransport från akutmottagningen akm as,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8672227263450623,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"grupper barn, barnsjukvård i hemmet",Familj går hem efter 12h. Vilket är ditt ansvar?,0.8667800426483154,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
bb vård i hemmet,Familj går hem efter 12h. Vilket är ditt ansvar?,0.866223931312561,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
hvb-hems placering,Familj går hem efter 12h. Vilket är ditt ansvar?,0.8661844730377197,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"barn som närstående, hem 13232",Familj går hem efter 12h. Vilket är ditt ansvar?,0.866166889667511,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
amning-riktlinje för akademiska sjukhuset,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.9011266231536865,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
information om barnakuten till randande läkare,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.8911982774734497,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
vårdprogram för nyfödda barn med bukväggsdefekt,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.8849501609802246,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"amningsförberedande samtal under graviditet och postpartum, barnmorskemottagning",Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.8840736150741577,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
handläggning av förlossning hos kvinnor tidigare förlösta med kejsarsnitt,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.8830189108848572,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
trakealkanylstopp - barn,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.8827306032180786,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
hlr för insatspersonal - ivpa,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.881149411201477,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
rutin för remissbedömning - barnspecialistmottagningar i länet,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.8808130621910095,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
lokal amningsstrategi akutpediatrik,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.8805620670318604,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
instruktion inför undersökning eller behandling av gravida eller ammande patienter med radioaktiva ämnen,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.8798004388809204,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"pre och postoperativa rutiner för patienter, brännskadecentrum",Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.87935471534729,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"födelserelaterad plexusskada, riktlinjer för region uppsala",Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,0.8787457942962646,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
uppdragsbeskrivning medicinskt ledningsansvarig läkare barnoperation,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8871859908103943,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"time out intubation, brännskadecentrum",Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.881182074546814,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
vårdpersonal på hjärtintensivvårdsavdelning 50g - arbetsuppgifter,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8771827220916748,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
arbetsbeskrivning platsansvarig nima,Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8734502792358398,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
"tee i narkos på tiva, tuva och thoraxoperation - remittering och förberedelser",Du ska assistera vid sugklocka. Var hittar du information om dina arbetsuppgifter?,0.8720631003379822,Case-beskrivning,2026-03-29T14:37:03+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-new-run,chunk_2000__overlap_50__title_on__text,text,2000,50,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-new-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_2000__overlap_50__title_on__text
