doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
"introduktion personal, opö-anestesin",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,26.237646373818826,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"avlidet barn - omhändertagande, akademiska barnsjukhuset",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,25.85775276879796,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
1177 direkt - regionala frastexter,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,25.582734710082597,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"förlossningsupplevelse, skattning och uppföljning",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,25.412157000031037,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
vårdprogram för våld i nära relationer,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,25.377543685533844,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"deltagande i ansvarsområdesgrupp, infektionsavdelning 30f",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,25.33537949356696,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"narkos - hälsodeklaration, vuxna",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,25.188186434548378,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
vas gruppchefer - uppdragsbeskrivning,Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,25.05694503792339,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"intrauterin fosterdöd, iufd",Familjen vill sova med sitt barn mellan sig. Var hittar du informationen du behöver förmedla till föräldrarna?,24.994868564762786,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"far - recept på fysisk aktivitet, barn",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,33.502817804139795,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
ditt nya e-tjänstekort,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,32.5665147594667,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
information om barnakuten till randande läkare,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,30.984746645262234,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"far - recept på fysisk aktivitet, vuxna",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,29.73329894357113,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
sociala medier,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,29.04835531149129,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
privera - information till vårdgivare,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,28.741464899167433,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
vas gruppchefer - uppdragsbeskrivning,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,28.20979618265497,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
värdering av pappershandlingar som förvaras på tjänsterum,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,27.936280128036934,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"förlossningsupplevelse, skattning och uppföljning",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,27.860181141742235,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"läkemedelshantering - lokal instruktion, smärtmottagningen ingång 79",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,27.763033281990733,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
1177 direkt - regional användarmanual,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,27.743432252750463,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"sjuksköterska 1 under jourtid 85e, arbetsbeskrivning",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,27.68176662760884,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"deltagande i ansvarsområdesgrupp, infektionsavdelning 30f",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,27.672765262382512,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
privera - information till vårdgivare utan cosmic,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,27.539096561105985,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"kontinuerlig dialys, civa",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,27.445675684653718,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,27.394537214913143,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"bilaga 2 - rehabiliteringskoordinator, utförare av koordineringsinsatser, intervjuguide kartläggningssamtal",Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,27.085229789549867,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
medicinsk bild beställning statistik utdata,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,26.742994512715786,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
vårdprogram för våld i nära relationer,Barn med 36 grader i temperatur på efterkontroller vid förlossningen. Var hittar du information om åtgärder du ska vidta?,26.725508566200396,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
infusioner på biva,Familj går hem efter 12h. Vilket är ditt ansvar?,17.021292739229708,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
anhörigstöd - efterlevande vuxna,Familj går hem efter 12h. Vilket är ditt ansvar?,15.645147201646342,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
anhörigstöd - efterlevande barn,Familj går hem efter 12h. Vilket är ditt ansvar?,15.429875703277293,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"cosmic - skriva recept då vårdkontakt saknas, manual",Familj går hem efter 12h. Vilket är ditt ansvar?,15.129075738203262,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"checklista cosmic link slutenvård, akademiska barnsjukhuset",Familj går hem efter 12h. Vilket är ditt ansvar?,15.092095740216793,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
checklista cosmic link öppenvård akademiska barnsjukhuset,Familj går hem efter 12h. Vilket är ditt ansvar?,15.092095740216793,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"information och övningar om dövblindhet för nätverk, insatsbeskrivning",Familj går hem efter 12h. Vilket är ditt ansvar?,13.875280655734006,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
upplåsning av siths-kort,Familj går hem efter 12h. Vilket är ditt ansvar?,13.60323230776605,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"us 03-2 hantering och förvaring av forskningsprover, klinisk forskning, akademiska sjukhuset",Familj går hem efter 12h. Vilket är ditt ansvar?,13.265119651599221,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"introduktionsprogram för nyanställda sjuksköterskor, 85e",Familj går hem efter 12h. Vilket är ditt ansvar?,13.26371197726138,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"dagvårdsmottagningen för barn och ungdom, överflytt till avdelning 95b",Familj går hem efter 12h. Vilket är ditt ansvar?,13.088641753129481,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
sårvårdsrutiner på thorax,Familj går hem efter 12h. Vilket är ditt ansvar?,13.076597177017943,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"bröstrekonstruktion, vårdprogram, vo plastikkirurgi och käkkirurgi",Familj går hem efter 12h. Vilket är ditt ansvar?,12.815925120531425,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
sexuella övergrepp mot puberterade flickor och pojkar under 18 år - checklista för sjuksköterskor på barnakuten,Familj går hem efter 12h. Vilket är ditt ansvar?,12.815925120531425,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"immunglobulinbehandling, hem 31769",Familj går hem efter 12h. Vilket är ditt ansvar?,12.620373889699115,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
tjänsteöversikt och regionala rekommendationer för kontaktkortsadministration,Familj går hem efter 12h. Vilket är ditt ansvar?,12.53350248517306,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"läkemedel ordinerade i cytodos när patient kvarstannar vid avdelning 100a, 101b, onk onkend",Familj går hem efter 12h. Vilket är ditt ansvar?,12.504824884845814,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"introduktionsprogram för undersköterskor, brännskadecentrum",Familj går hem efter 12h. Vilket är ditt ansvar?,12.46845560405675,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"patientinformation inför benförlängning, barnortopedi",Familj går hem efter 12h. Vilket är ditt ansvar?,12.410871311935658,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
"amningsförberedande samtal under graviditet och postpartum, barnmorskemottagning",Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,32.2839245342628,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
information om barnakuten till randande läkare,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,30.984746645262234,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
ditt nya e-tjänstekort,Barnet har ej sugit 3h efter förlossning. Var hittar du information om vilka åtgärder du ska vidta?,30.733687933932377,Case-beskrivning,2026-03-27T11:39:45+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_2000__overlap_25__title_on__text,text,2000,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_2000__overlap_25__title_on__text
